Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:05:34.259303;0;0;0;0;0;0;1
12:05:34.260303;0;0;0;0;0;0;1
12:05:34.260303;0;0;0;0;0;0;1
12:05:34.274303;0;0;0;0;0;0;1
12:05:34.275304;0;0;0;0;0;0;1
12:05:34.275304;0;0;0;0;0;0;1
12:05:34.290303;0;0;0;0;0;0;1
12:05:34.290303;0;0;0;0;0;0;1
12:05:34.290303;0;0;0;0;0;0;1
12:05:34.302303;0;0;0;0;0;0;1
12:05:34.302303;0;0;0;0;0;0;1
12:05:34.315303;0;0;0;0;0;0;1
12:05:34.315303;0;0;0;0;0;0;1
12:05:34.316303;0;0;0;0;0;0;1
12:05:34.330303;0;0;0;0;0;0;1
12:05:34.330303;0;0;0;0;0;0;1
12:05:34.331303;0;0;0;0;0;0;1
12:05:34.345303;0;0;0;0;0;0;1
12:05:34.345303;0;0;0;0;0;0;1
12:05:34.345303;0;0;0;0;0;0;1
12:05:34.357303;0;0;0;0;0;0;1
12:05:34.358304;0;0;0;0;0;0;1
12:05:34.372303;0;0;0;0;0;0;1
12:05:34.372303;0;0;0;0;0;0;1
12:05:34.372303;0;0;0;0;0;0;1
12:05:34.387207;0;0;0;0;0;0;1
12:05:34.387207;0;0;0;0;0;0;1
12:05:34.387207;0;0;0;0;0;0;1
12:05:34.400206;0;0;0;0;0;0;1
12:05:34.400206;0;0;0;0;0;0;1
12:05:34.401206;0;0;0;0;0;0;1
12:05:34.414207;0;0;0;0;0;0;1
12:05:34.414207;0;0;0;0;0;0;1
12:05:34.415207;0;0;0;0;0;0;1
12:05:34.427208;0;0;0;0;0;0;1
12:05:34.428206;0;0;0;0;0;0;1
12:05:34.440205;0;0;0;0;0;0;1
12:05:34.441207;0;0;0;0;0;0;1
12:05:34.441207;0;0;0;0;0;0;1
12:05:34.454205;0;0;0;0;0;0;1
12:05:34.455226;0;0;0;0;0;0;1
12:05:34.455226;0;0;0;0;0;0;1
12:05:34.468205;0;0;0;0;0;0;1
12:05:34.468205;0;0;0;0;0;0;1
12:05:34.483742;0;0;0;0;0;0;1
12:05:34.483742;0;0;0;0;0;0;1
12:05:34.484760;0;0;0;0;0;0;1
12:05:34.498366;0;0;0;0;0;0;1
12:05:34.498366;0;0;0;0;0;0;1
12:05:34.499365;0;0;0;0;0;0;1
12:05:34.512365;0;0;0;0;0;0;1
12:05:34.513366;0;0;0;0;0;0;1
12:05:34.513366;0;0;0;0;0;0;1
12:05:34.528889;0;0;0;0;0;0;1
12:05:34.529822;0;0;0;0;0;0;1
12:05:34.533822;0;0;0;0;0;0;1
12:05:34.534822;0;0;0;0;0;0;1
12:05:34.534822;0;0;0;0;0;0;1
12:05:34.552803;0;0;0;0;0;0;1
12:05:34.553802;0;0;0;0;0;0;1
12:05:34.553802;0;0;0;0;0;0;1
12:05:34.566807;0;0;0;0;0;0;1
12:05:34.566807;0;0;0;0;0;0;1
12:05:34.567802;0;0;0;0;0;0;1
12:05:34.580355;0;0;0;0;0;0;1
12:05:34.581355;0;0;0;0;0;0;1
12:05:34.581355;0;0;0;0;0;0;1
12:05:34.595650;0;0;0;0;0;0;1
12:05:34.595650;0;0;0;0;0;0;1
12:05:34.595650;0;0;0;0;0;0;1
12:05:34.607651;0;0;0;0;0;0;1
12:05:34.607651;0;0;0;0;0;0;1
12:05:34.621651;0;0;0;0;0;0;1
12:05:34.621651;0;0;0;0;0;0;1
12:05:34.621651;0;0;0;0;0;0;1
12:05:34.635821;0;0;0;0;0;0;1
12:05:34.636821;0;0;0;0;0;0;1
12:05:34.636821;0;0;0;0;0;0;1
12:05:34.650820;0;0;0;0;0;0;1
12:05:34.650820;0;0;0;0;0;0;1
12:05:34.651822;0;0;0;0;0;0;1
12:05:34.664821;0;0;0;0;0;0;1
12:05:34.664821;0;0;0;0;0;0;1
12:05:34.665821;0;0;0;0;0;0;1
12:05:34.677359;0;0;0;0;0;0;1
12:05:34.677359;0;0;0;0;0;0;1
12:05:34.691360;0;0;0;0;0;0;1
12:05:34.692359;0;0;0;0;0;0;1
12:05:34.692359;0;0;0;0;0;0;1
12:05:34.705359;0;0;0;0;0;0;1
12:05:34.706359;0;0;0;0;0;0;1
12:05:34.706359;0;0;0;0;0;0;1
12:05:34.718359;0;0;0;0;0;0;1
12:05:34.719360;0;0;0;0;0;0;1
12:05:34.733045;0;0;0;0;0;0;1
12:05:34.733045;0;0;0;0;0;0;1
12:05:34.733045;0;0;0;0;0;0;1
12:05:34.746046;0;0;0;0;0;0;1
12:05:34.747044;0;0;0;0;0;0;1
12:05:34.747044;0;0;0;0;0;0;1
12:05:34.762044;0;0;0;0;0;0;1
12:05:34.762044;0;0;0;0;0;0;1
12:05:34.763044;0;0;0;0;0;0;1
12:05:34.774045;0;0;0;0;0;0;1
12:05:34.774045;0;0;0;0;0;0;1
12:05:34.775044;0;0;0;0;0;0;1
12:05:34.789044;0;0;0;0;0;0;1
12:05:34.789044;0;0;0;0;0;0;1
12:05:34.803045;0;0;0;0;0;0;1
12:05:34.803045;0;0;0;0;0;0;1
12:05:34.804044;0;0;0;0;0;0;1
12:05:34.817045;0;0;0;0;0;0;1
12:05:34.818044;0;0;0;0;0;0;1
12:05:34.818044;0;0;0;0;0;0;1
12:05:34.830934;0;0;0;0;0;0;1
12:05:34.830934;0;0;0;0;0;0;1
12:05:34.830934;0;0;0;0;0;0;1
12:05:34.844934;0;0;0;0;0;0;1
12:05:34.844934;0;0;0;0;0;0;1
12:05:34.844934;0;0;0;0;0;0;1
12:05:34.858933;0;0;0;0;0;0;1
12:05:34.858933;0;0;0;0;0;0;1
12:05:34.872933;0;0;0;0;0;0;1
12:05:34.872933;0;0;0;0;0;0;1
12:05:34.873934;0;0;0;0;0;0;1
12:05:34.887637;0;0;0;0;0;0;1
12:05:34.887637;0;0;0;0;0;0;1
12:05:34.887637;0;0;0;0;0;0;1
12:05:34.899240;0;0;0;0;0;0;1
12:05:34.900240;0;0;0;0;0;0;1
12:05:34.900240;0;0;0;0;0;0;1
12:05:34.915240;0;0;0;0;0;0;1
12:05:34.915240;0;0;0;0;0;0;1
12:05:34.916240;0;0;0;0;0;0;1
12:05:34.929240;0;0;0;0;0;0;1
12:05:34.930276;0;0;0;0;0;0;1
12:05:34.930276;0;0;0;0;0;0;1
12:05:34.941273;0;0;0;0;0;0;1
12:05:34.941273;0;0;0;0;0;0;1
12:05:34.955272;0;0;0;0;0;0;1
12:05:34.955272;0;0;0;0;0;0;1
12:05:34.956273;0;0;0;0;0;0;1
12:05:34.970273;0;0;0;0;0;0;1
12:05:34.970273;0;0;0;0;0;0;1
12:05:34.970273;0;0;0;0;0;0;1
12:05:34.983821;0;0;0;0;0;0;1
12:05:34.984821;0;0;0;0;0;0;1
12:05:34.984821;0;0;0;0;0;0;1
12:05:34.997820;0;0;0;0;0;0;1
12:05:34.998821;0;0;0;0;0;0;1
12:05:35.012836;0;0;0;0;0;0;1
12:05:35.012836;0;0;0;0;0;0;1
12:05:35.013828;0;0;0;0;0;0;1
12:05:35.024833;0;0;0;0;0;0;1
12:05:35.024833;0;0;0;0;0;0;1
12:05:35.025821;0;0;0;0;0;0;1
12:05:35.037821;0;0;0;0;0;0;1
12:05:35.037821;0;0;0;0;0;0;1
12:05:35.052822;0;0;0;0;0;0;1
12:05:35.053822;0;0;0;0;0;0;1
12:05:35.053822;0;0;0;0;0;0;1
12:05:35.065821;0;0;0;0;0;0;1
12:05:35.065821;0;0;0;0;0;0;1
12:05:35.065821;0;0;0;0;0;0;1
12:05:35.081841;0;0;0;0;0;0;1
12:05:35.081841;0;0;0;0;0;0;1
12:05:35.082842;0;0;0;0;0;0;1
12:05:35.092841;0;0;0;0;0;0;1
12:05:35.093843;0;0;0;0;0;0;1
12:05:35.107842;0;0;0;0;0;0;1
12:05:35.107842;0;0;0;0;0;0;1
12:05:35.107842;0;0;0;0;0;0;1
12:05:35.121843;0;0;0;0;0;0;1
12:05:35.121843;0;0;0;0;0;0;1
12:05:35.121843;0;0;0;0;0;0;1
12:05:35.133842;0;0;0;0;0;0;1
12:05:35.134843;0;0;0;0;0;0;1
12:05:35.134843;0;0;0;0;0;0;1
12:05:35.148842;0;0;0;0;0;0;1
12:05:35.148842;0;0;0;0;0;0;1
12:05:35.163841;0;0;0;0;0;0;1
12:05:35.164842;0;0;0;0;0;0;1
12:05:35.164842;0;0;0;0;0;0;1
12:05:35.179078;0;0;0;0;0;0;1
12:05:35.180077;0;0;0;0;0;0;1
12:05:35.180077;0;0;0;0;0;0;1
12:05:35.180077;0;0;0;0;0;0;1
12:05:35.192078;0;0;0;0;0;0;1
12:05:35.193077;0;0;0;0;0;0;1
12:05:35.204078;0;0;0;0;0;0;1
12:05:35.205077;0;0;0;0;0;0;1
12:05:35.205077;0;0;0;0;0;0;1
12:05:35.220078;0;0;0;0;0;0;1
12:05:35.220078;0;0;0;0;0;0;1
12:05:35.220078;0;0;0;0;0;0;1
12:05:35.233078;0;0;0;0;0;0;1
12:05:35.233078;0;0;0;0;0;0;1
12:05:35.248077;0;0;0;0;0;0;1
12:05:35.248077;0;0;0;0;0;0;1
12:05:35.249076;0;0;0;0;0;0;1
12:05:35.260078;0;0;0;0;0;0;1
12:05:35.261077;0;0;0;0;0;0;1
12:05:35.261077;0;0;0;0;0;0;1
12:05:35.274687;0;0;0;0;0;0;1
12:05:35.275687;0;0;0;0;0;0;1
12:05:35.275687;0;0;0;0;0;0;1
12:05:35.288451;0;0;0;0;0;0;1
12:05:35.289188;0;0;0;0;0;0;1
12:05:35.302212;0;0;0;0;0;0;1
12:05:35.303212;0;0;0;0;0;0;1
12:05:35.303212;0;0;0;0;0;0;1
12:05:35.318700;0;0;0;0;0;0;1
12:05:35.318700;0;0;0;0;0;0;1
12:05:35.319700;0;0;0;0;0;0;1
12:05:35.330675;0;0;0;0;0;0;1
12:05:35.330675;0;0;0;0;0;0;1
12:05:35.330675;0;0;0;0;0;0;1
12:05:35.344050;0;0;0;0;0;0;1
12:05:35.345049;0;0;0;0;0;0;1
12:05:35.345049;0;0;0;0;0;0;1
12:05:35.358050;0;0;0;0;0;0;1
12:05:35.358050;0;0;0;0;0;0;1
12:05:35.372050;0;0;0;0;0;0;1
12:05:35.372050;0;0;0;0;0;0;1
12:05:35.373049;0;0;0;0;0;0;1
12:05:35.382691;0;0;0;0;0;0;1
12:05:35.383338;0;0;0;0;0;0;1
12:05:35.397972;0;0;0;0;0;0;1
12:05:35.398971;0;0;0;0;0;0;1
12:05:35.398971;0;0;0;0;0;0;1
12:05:35.412656;0;0;0;0;0;0;1
12:05:35.413654;0;0;0;0;0;0;1
12:05:35.413654;0;0;0;0;0;0;1
12:05:35.426656;0;0;0;0;0;0;1
12:05:35.426656;0;0;0;0;0;0;1
12:05:35.427655;0;0;0;0;0;0;1
12:05:35.439656;0;0;0;0;0;0;1
12:05:35.440655;0;0;0;0;0;0;1
12:05:35.440655;0;0;0;0;0;0;1
12:05:35.455656;0;0;0;0;0;0;1
12:05:35.456654;0;0;0;0;0;0;1
12:05:35.456654;0;0;0;0;0;0;1
12:05:35.469655;0;0;0;0;0;0;1
12:05:35.469655;0;0;0;0;0;0;1
12:05:35.469655;0;0;0;0;0;0;1
12:05:35.482656;0;0;0;0;0;0;1
12:05:35.482656;0;0;0;0;0;0;1
12:05:35.495655;0;0;0;0;0;0;1
12:05:35.496655;0;0;0;0;0;0;1
12:05:35.496655;0;0;0;0;0;0;1
12:05:35.511654;0;0;0;0;0;0;1
12:05:35.511654;0;0;0;0;0;0;1
12:05:35.512655;0;0;0;0;0;0;1
12:05:35.524655;0;0;0;0;0;0;1
12:05:35.524655;0;0;0;0;0;0;1
12:05:35.524655;0;0;0;0;0;0;1
12:05:35.537656;0;0;0;0;0;0;1
12:05:35.538655;0;0;0;0;0;0;1
12:05:35.550654;0;0;0;0;0;0;1
12:05:35.551655;0;0;0;0;0;0;1
12:05:35.551655;0;0;0;0;0;0;1
12:05:35.564655;0;0;0;0;0;0;1
12:05:35.565654;0;0;0;0;0;0;1
12:05:35.565654;0;0;0;0;0;0;1
12:05:35.580656;0;0;0;0;0;0;1
12:05:35.580656;0;0;0;0;0;0;1
12:05:35.581654;0;0;0;0;0;0;1
12:05:35.594655;0;0;0;0;0;0;1
12:05:35.594655;0;0;0;0;0;0;1
12:05:35.594655;0;0;0;0;0;0;1
12:05:35.607656;0;0;0;0;0;0;1
12:05:35.608655;0;0;0;0;0;0;1
12:05:35.620656;0;0;0;0;0;0;1
12:05:35.621655;0;0;0;0;0;0;1
12:05:35.621655;0;0;0;0;0;0;1
12:05:35.634654;0;0;0;0;0;0;1
12:05:35.634654;0;0;0;0;0;0;1
12:05:35.635655;0;0;0;0;0;0;1
12:05:35.649655;0;0;0;0;0;0;1
12:05:35.650656;0;0;0;0;0;0;1
12:05:35.650656;0;0;0;0;0;0;1
12:05:35.663654;0;0;0;0;0;0;1
12:05:35.663654;0;0;0;0;0;0;1
12:05:35.676655;0;0;0;0;0;0;1
12:05:35.676655;0;0;0;0;0;0;1
12:05:35.677655;0;0;0;0;0;0;1
12:05:35.689656;0;0;0;0;0;0;1
12:05:35.690655;0;0;0;0;0;0;1
12:05:35.690655;0;0;0;0;0;0;1
12:05:35.705656;0;0;0;0;0;0;1
12:05:35.706655;0;0;0;0;0;0;1
12:05:35.706655;0;0;0;0;0;0;1
12:05:35.720655;0;0;0;0;0;0;1
12:05:35.720655;0;0;0;0;0;0;1
12:05:35.721654;0;0;0;0;0;0;1
12:05:35.731656;0;0;0;0;0;0;1
12:05:35.732655;0;0;0;0;0;0;1
12:05:35.747655;0;0;0;0;0;0;1
12:05:35.747655;0;0;0;0;0;0;1
12:05:35.747655;0;0;0;0;0;0;1
12:05:35.760657;0;0;0;0;0;0;1
12:05:35.760657;0;0;0;0;0;0;1
12:05:35.761655;0;0;0;0;0;0;1
12:05:35.774656;0;0;0;0;0;0;1
12:05:35.774656;0;0;0;0;0;0;1
12:05:35.774656;0;0;0;0;0;0;1
12:05:35.787654;0;0;0;0;0;0;1
12:05:35.787654;0;0;0;0;0;0;1
12:05:35.802655;0;0;0;0;0;0;1
12:05:35.803655;0;0;0;0;0;0;1
12:05:35.803655;0;0;0;0;0;0;1
12:05:35.816656;0;0;0;0;0;0;1
12:05:35.817655;0;0;0;0;0;0;1
12:05:35.817655;0;0;0;0;0;0;1
12:05:35.830655;0;0;0;0;0;0;1
12:05:35.830655;0;0;0;0;0;0;1
12:05:35.830655;0;0;0;0;0;0;1
12:05:35.843656;0;0;0;0;0;0;1
12:05:35.843656;0;0;0;0;0;0;1
12:05:35.857654;0;0;0;0;0;0;1
12:05:35.857654;0;0;0;0;0;0;1
12:05:35.857654;0;0;0;0;0;0;1
12:05:35.870654;0;0;0;0;0;0;1
12:05:35.870654;0;0;0;0;0;0;1
12:05:35.871655;0;0;0;0;0;0;1
12:05:35.886655;0;0;0;0;0;0;1
12:05:35.886655;0;0;0;0;0;0;1
12:05:35.886655;0;0;0;0;0;0;1
12:05:35.899655;0;0;0;0;0;0;1
12:05:35.899655;0;0;0;0;0;0;1
12:05:35.900656;0;0;0;0;0;0;1
12:05:35.912670;0;0;0;0;0;0;1
12:05:35.913655;0;0;0;0;0;0;1
12:05:35.927656;0;0;0;0;0;0;1
12:05:35.928655;0;0;0;0;0;0;1
12:05:35.928655;0;0;0;0;0;0;1
12:05:35.940655;0;0;0;0;0;0;1
12:05:35.941655;0;0;0;0;0;0;1
12:05:35.941655;0;0;0;0;0;0;1
12:05:35.954655;0;0;0;0;0;0;1
12:05:35.954655;0;0;0;0;0;0;1
12:05:35.954655;0;0;0;0;0;0;1
12:05:35.967675;0;0;0;0;0;0;1
12:05:35.968656;0;0;0;0;0;0;1
12:05:35.983467;0;0;0;0;0;0;1
12:05:35.983467;0;0;0;0;0;0;1
12:05:35.984466;0;0;0;0;0;0;1
12:05:35.996486;0;0;0;0;0;0;1
12:05:35.997466;0;0;0;0;0;0;1
12:05:35.997466;0;0;0;0;0;0;1
12:05:36.010467;0;0;0;0;0;0;1
12:05:36.010467;0;0;0;0;0;0;1
12:05:36.010467;0;0;0;0;0;0;1
12:05:36.023468;0;0;0;0;0;0;1
12:05:36.024466;0;0;0;0;0;0;1
12:05:36.038467;0;0;0;0;0;0;1
12:05:36.039465;0;0;0;0;0;0;1
12:05:36.043032;0;0;0;0;0;0;1
12:05:36.053032;0;0;0;0;0;0;1
12:05:36.053032;0;0;0;0;0;0;1
12:05:36.054033;0;0;0;0;0;0;1
12:05:36.066055;0;0;0;0;0;0;1
12:05:36.067033;0;0;0;0;0;0;1
12:05:36.067033;0;0;0;0;0;0;1
12:05:36.080033;0;0;0;0;0;0;1
12:05:36.080033;0;0;0;0;0;0;1
12:05:36.080033;0;0;0;0;0;0;1
12:05:36.093033;0;0;0;0;0;0;1
12:05:36.093033;0;0;0;0;0;0;1
12:05:36.108052;0;0;0;0;0;0;1
12:05:36.109032;0;0;0;0;0;0;1
12:05:36.109032;0;0;0;0;0;0;1
12:05:36.124033;0;0;0;0;0;0;1
12:05:36.124033;0;0;0;0;0;0;1
12:05:36.124033;0;0;0;0;0;0;1
12:05:36.135032;0;0;0;0;0;0;1
12:05:36.135032;0;0;0;0;0;0;1
12:05:36.135032;0;0;0;0;0;0;1
12:05:36.150052;0;0;0;0;0;0;1
12:05:36.151033;0;0;0;0;0;0;1
12:05:36.151033;0;0;0;0;0;0;1
12:05:36.164033;0;0;0;0;0;0;1
12:05:36.164033;0;0;0;0;0;0;1
12:05:36.177033;0;0;0;0;0;0;1
12:05:36.177033;0;0;0;0;0;0;1
12:05:36.177033;0;0;0;0;0;0;1
12:05:36.190032;0;0;0;0;0;0;1
12:05:36.190032;0;0;0;0;0;0;1
12:05:36.191033;0;0;0;0;0;0;1
12:05:36.206033;0;0;0;0;0;0;1
12:05:36.206033;0;0;0;0;0;0;1
12:05:36.206033;0;0;0;0;0;0;1
12:05:36.219033;0;0;0;0;0;0;1
12:05:36.219033;0;0;0;0;0;0;1
12:05:36.220032;0;0;0;0;0;0;1
12:05:36.232033;0;0;0;0;0;0;1
12:05:36.233032;0;0;0;0;0;0;1
12:05:36.248031;0;0;0;0;0;0;1
12:05:36.248031;0;0;0;0;0;0;1
12:05:36.249037;0;0;0;0;0;0;1
12:05:36.262033;0;0;0;0;0;0;1
12:05:36.262033;0;0;0;0;0;0;1
12:05:36.262033;0;0;0;0;0;0;1
12:05:36.287034;0;0;0;0;0;0;1
12:05:36.288032;0;0;0;0;0;0;1
12:05:36.289034;0;0;0;0;0;0;1
12:05:36.289034;0;0;0;0;0;0;1
12:05:36.290033;0;0;0;0;0;0;1
12:05:36.296035;0;0;0;0;0;0;1
12:05:36.297033;0;0;0;0;0;0;1
12:05:36.311033;0;0;0;0;0;0;1
12:05:36.312033;0;0;0;0;0;0;1
12:05:36.313033;0;0;0;0;0;0;1
12:05:36.328060;0;0;0;0;0;0;1
12:05:36.329058;0;0;0;0;0;0;1
12:05:36.330034;0;0;0;0;0;0;1
12:05:36.337034;0;0;0;0;0;0;1
12:05:36.339033;0;0;0;0;0;0;1
12:05:36.354033;0;0;0;0;0;0;1
12:05:36.355033;0;0;0;0;0;0;1
12:05:36.356034;0;0;0;0;0;0;1
12:05:36.357034;0;0;0;0;0;0;1
12:05:36.368033;0;0;0;0;0;0;1
12:05:36.370052;0;0;0;0;0;0;1
12:05:36.382032;0;0;0;0;0;0;1
12:05:36.383033;0;0;0;0;0;0;1
12:05:36.384033;0;0;0;0;0;0;1
12:05:36.397033;0;0;0;0;0;0;1
12:05:36.398033;0;0;0;0;0;0;1
12:05:36.399032;0;0;0;0;0;0;1
12:05:36.409032;0;0;0;0;0;0;1
12:05:36.410032;0;0;0;0;0;0;1
12:05:36.411032;0;0;0;0;0;0;1
12:05:36.424033;0;0;0;0;0;0;1
12:05:36.425033;0;0;0;0;0;0;1
12:05:36.437032;0;0;0;0;0;0;1
12:05:36.439032;0;0;0;0;0;0;1
12:05:36.440033;0;0;0;0;0;0;1
12:05:36.453033;0;0;0;0;0;0;1
12:05:36.453033;0;0;0;0;0;0;1
12:05:36.454033;0;0;0;0;0;0;1
12:05:36.465033;0;0;0;0;0;0;1
12:05:36.466033;0;0;0;0;0;0;1
12:05:36.466033;0;0;0;0;0;0;1
12:05:36.479057;0;0;0;0;0;0;1
12:05:36.480056;0;0;0;0;0;0;1
12:05:36.481032;0;0;0;0;0;0;1
12:05:36.494032;0;0;0;0;0;0;1
12:05:36.494032;0;0;0;0;0;0;1
12:05:36.507032;0;0;0;0;0;0;1
12:05:36.508032;0;0;0;0;0;0;1
12:05:36.509032;0;0;0;0;0;0;1
12:05:36.520034;0;0;0;0;0;0;1
12:05:36.521033;0;0;0;0;0;0;1
12:05:36.522033;0;0;0;0;0;0;1
12:05:36.534033;0;0;0;0;0;0;1
12:05:36.535033;0;0;0;0;0;0;1
12:05:36.535033;0;0;0;0;0;0;1
12:05:36.549033;0;0;0;0;0;0;1
12:05:36.550032;0;0;0;0;0;0;1
12:05:36.563033;0;0;0;0;0;0;1
12:05:36.564033;0;0;0;0;0;0;1
12:05:36.565032;0;0;0;0;0;0;1
12:05:36.578032;0;0;0;0;0;0;1
12:05:36.579033;0;0;0;0;0;0;1
12:05:36.580032;0;0;0;0;0;0;1
12:05:36.591032;0;0;0;0;0;0;1
12:05:36.592033;0;0;0;0;0;0;1
12:05:36.593034;0;0;0;0;0;0;1
12:05:36.606033;0;0;0;0;0;0;1
12:05:36.607034;0;0;0;0;0;0;1
12:05:36.607034;0;0;0;0;0;0;1
12:05:36.618032;0;0;0;0;0;0;1
12:05:36.619032;0;0;0;0;0;0;1
12:05:36.632031;0;0;0;0;0;0;1
12:05:36.632031;0;0;0;0;0;0;1
12:05:36.633031;0;0;0;0;0;0;1
12:05:36.648033;0;0;0;0;0;0;1
12:05:36.649032;0;0;0;0;0;0;1
12:05:36.649032;0;0;0;0;0;0;1
12:05:36.660032;0;0;0;0;0;0;1
12:05:36.661032;0;0;0;0;0;0;1
12:05:36.662033;0;0;0;0;0;0;1
12:05:36.673032;0;0;0;0;0;0;1
12:05:36.674032;0;0;0;0;0;0;1
12:05:36.687032;0;0;0;0;0;0;1
12:05:36.688032;0;0;0;0;0;0;1
12:05:36.689032;0;0;0;0;0;0;1
12:05:36.701032;0;0;0;0;0;0;1
12:05:36.702033;0;0;0;0;0;0;1
12:05:36.702033;0;0;0;0;0;0;1
12:05:36.717546;0;0;0;0;0;0;1
12:05:36.718545;0;0;0;0;0;0;1
12:05:36.719544;0;0;0;0;0;0;1
12:05:36.735545;0;0;0;0;0;0;1
12:05:36.736545;0;0;0;0;0;0;1
12:05:36.737544;0;0;0;0;0;0;1
12:05:36.737544;0;0;0;0;0;0;1
12:05:36.743546;0;0;0;0;0;0;1
12:05:36.758544;0;0;0;0;0;0;1
12:05:36.758544;0;0;0;0;0;0;1
12:05:36.759546;0;0;0;0;0;0;1
12:05:36.772545;0;0;0;0;0;0;1
12:05:36.772545;0;0;0;0;0;0;1
12:05:36.773545;0;0;0;0;0;0;1
12:05:36.784547;0;0;0;0;0;0;1
12:05:36.784547;0;0;0;0;0;0;1
12:05:36.799547;0;0;0;0;0;0;1
12:05:36.800546;0;0;0;0;0;0;1
12:05:36.801546;0;0;0;0;0;0;1
12:05:36.802546;0;0;0;0;0;0;1
12:05:36.813546;0;0;0;0;0;0;1
12:05:36.815546;0;0;0;0;0;0;1
12:05:36.825546;0;0;0;0;0;0;1
12:05:36.826545;0;0;0;0;0;0;1
12:05:36.827545;0;0;0;0;0;0;1
12:05:36.840545;0;0;0;0;0;0;1
12:05:36.841546;0;0;0;0;0;0;1
12:05:36.841546;0;0;0;0;0;0;1
12:05:36.854545;0;0;0;0;0;0;1
12:05:36.855547;0;0;0;0;0;0;1
12:05:36.855547;0;0;0;0;0;0;1
12:05:36.867544;0;0;0;0;0;0;1
12:05:36.868545;0;0;0;0;0;0;1
12:05:36.883545;0;0;0;0;0;0;1
12:05:36.883545;0;0;0;0;0;0;1
12:05:36.884545;0;0;0;0;0;0;1
12:05:36.896570;0;0;0;0;0;0;1
12:05:36.897569;0;0;0;0;0;0;1
12:05:36.898570;0;0;0;0;0;0;1
12:05:36.910569;0;0;0;0;0;0;1
12:05:36.911569;0;0;0;0;0;0;1
12:05:36.911569;0;0;0;0;0;0;1
12:05:36.923570;0;0;0;0;0;0;1
12:05:36.924569;0;0;0;0;0;0;1
12:05:36.938105;0;0;0;0;0;0;1
12:05:36.939103;0;0;0;0;0;0;1
12:05:36.940105;0;0;0;0;0;0;1
12:05:36.952105;0;0;0;0;0;0;1
12:05:36.953105;0;0;0;0;0;0;1
12:05:36.953105;0;0;0;0;0;0;1
12:05:36.966105;0;0;0;0;0;0;1
12:05:36.967103;0;0;0;0;0;0;1
12:05:36.967103;0;0;0;0;0;0;1
12:05:36.979104;0;0;0;0;0;0;1
12:05:36.980105;0;0;0;0;0;0;1
12:05:36.981104;0;0;0;0;0;0;1
12:05:36.993160;0;0;0;0;0;0;1
12:05:36.994161;0;0;0;0;0;0;1
12:05:37.005848;0;0;0;0;0;0;1
12:05:37.006813;0;0;0;0;0;0;1
12:05:37.007813;0;0;0;0;0;0;1
12:05:37.019813;0;0;0;0;0;0;1
12:05:37.020813;0;0;0;0;0;0;1
12:05:37.021812;0;0;0;0;0;0;1
12:05:37.033813;0;0;0;0;0;0;1
12:05:37.034815;0;0;0;0;0;0;1
12:05:37.049817;0;0;0;0;0;0;1
12:05:37.050818;0;0;0;0;0;0;1
12:05:37.050818;0;0;0;0;0;0;1
12:05:37.051817;0;0;0;0;0;0;1
12:05:37.063818;0;0;0;0;0;0;1
12:05:37.064819;0;0;0;0;0;0;1
12:05:37.077493;0;0;0;0;0;0;1
12:05:37.078493;0;0;0;0;0;0;1
12:05:37.079493;0;0;0;0;0;0;1
12:05:37.091453;0;0;0;0;0;0;1
12:05:37.091963;0;0;0;0;0;0;1
12:05:37.092965;0;0;0;0;0;0;1
12:05:37.104962;0;0;0;0;0;0;1
12:05:37.105962;0;0;0;0;0;0;1
12:05:37.106964;0;0;0;0;0;0;1
12:05:37.118782;0;0;0;0;0;0;1
12:05:37.118782;0;0;0;0;0;0;1
12:05:37.131783;0;0;0;0;0;0;1
12:05:37.131783;0;0;0;0;0;0;1
12:05:37.132783;0;0;0;0;0;0;1
12:05:37.146783;0;0;0;0;0;0;1
12:05:37.147782;0;0;0;0;0;0;1
12:05:37.148783;0;0;0;0;0;0;1
12:05:37.159783;0;0;0;0;0;0;1
12:05:37.160783;0;0;0;0;0;0;1
12:05:37.161784;0;0;0;0;0;0;1
12:05:37.171783;0;0;0;0;0;0;1
12:05:37.172783;0;0;0;0;0;0;1
12:05:37.187340;0;0;0;0;0;0;1
12:05:37.188341;0;0;0;0;0;0;1
12:05:37.189340;0;0;0;0;0;0;1
12:05:37.201286;0;0;0;0;0;0;1
12:05:37.202288;0;0;0;0;0;0;1
12:05:37.202288;0;0;0;0;0;0;1
12:05:37.214287;0;0;0;0;0;0;1
12:05:37.215287;0;0;0;0;0;0;1
12:05:37.216288;0;0;0;0;0;0;1
12:05:37.228287;0;0;0;0;0;0;1
12:05:37.229287;0;0;0;0;0;0;1
12:05:37.242286;0;0;0;0;0;0;1
12:05:37.243286;0;0;0;0;0;0;1
12:05:37.244288;0;0;0;0;0;0;1
12:05:37.256287;0;0;0;0;0;0;1
12:05:37.257288;0;0;0;0;0;0;1
12:05:37.257288;0;0;0;0;0;0;1
12:05:37.272288;0;0;0;0;0;0;1
12:05:37.273287;0;0;0;0;0;0;1
12:05:37.274288;0;0;0;0;0;0;1
12:05:37.286287;0;0;0;0;0;0;1
